0.00632,18.00,2.310,0,0.5380,6.5750,65.20,4.0900,1,296.0,15.30,396.90,4.98,24.00
396.90,9.62,23.90,0.05735,0.00,4.490,0,0.4490,6.6300,56.10,4.4377,3,247.0,18.50
0.05735,0.00,4.490,0,0.4490,6.6300,56.10,4.4377,3,247.0,18.50,392.30,6.53,26.60
392.30,6.53,26.60,0.05188,0.00,4.490,0,0.4490,6.0150,45.10,4.4272,3,247.0,18.50
0.05188,0.00,4.490,0,0.4490,6.0150,45.10,4.4272,3,247.0,18.50,395.99,12.86,22.50
395.99,12.86,22.50,0.07151,0.00,4.490,0,0.4490,6.1210,56.80,3.7476,3,247.0,18.50
0.07151,0.00,4.490,0,0.4490,6.1210,56.80,3.7476,3,247.0,18.50,395.15,8.44,22.20
395.15,8.44,22.20,0.05660,0.00,3.410,0,0.4890,7.0070,86.30,3.4217,2,270.0,17.80
0.05660,0.00,3.410,0,0.4890,7.0070,86.30,3.4217,2,270.0,17.80,396.90,5.50,23.60
396.90,5.50,23.60,0.05302,0.00,3.410,0,0.4890,7.0790,63.10,3.4145,2,270.0,17.80
0.05302,0.00,3.410,0,0.4890,7.0790,63.10,3.4145,2,270.0,17.80,396.06,5.70,28.70
396.06,5.70,28.70,0.04684,0.00,3.410,0,0.4890,6.4170,66.10,3.0923,2,270.0,17.80
0.04684,0.00,3.410,0,0.4890,6.4170,66.10,3.0923,2,270.0,17.80,392.18,8.81,22.60
392.18,8.81,22.60,0.03932,0.00,3.410,0,0.4890,6.4050,73.90,3.0921,2,270.0,17.80
0.03932,0.00,3.410,0,0.4890,6.4050,73.90,3.0921,2,270.0,17.80,393.55,8.20,22.00
393.55,8.20,22.00,0.04203,28.00,15.040,0,0.4640,6.4420,53.60,3.6659,4,270.0,18.20
0.04203,28.00,15.040,0,0.4640,6.4420,53.60,3.6659,4,270.0,18.20,395.01,8.16,22.90
395.01,8.16,22.90,0.02875,28.00,15.040,0,0.4640,6.2110,28.90,3.6659,4,270.0,18.20
0.02875,28.00,15.040,0,0.4640,6.2110,28.90,3.6659,4,270.0,18.20,396.33,6.21,25.00
396.33,6.21,25.00,0.04294,28.00,15.040,0,0.4640,6.2490,77.30,3.6150,4,270.0,18.20
0.04294,28.00,15.040,0,0.4640,6.2490,77.30,3.6150,4,270.0,18.20,396.90,10.59,20.60
396.90,10.59,20.60,0.12204,0.00,2.890,0,0.4450,6.6250,57.80,3.4952,2,276.0,18.00
0.12204,0.00,2.890,0,0.4450,6.6250,57.80,3.4952,2,276.0,18.00,357.98,6.65,28.40
357.98,6.65,28.40,0.11504,0.00,2.890,0,0.4450,6.1630,69.60,3.4952,2,276.0,18.00
0.11504,0.00,2.890,0,0.4450,6.1630,69.60,3.4952,2,276.0,18.00,391.83,11.34,21.40
391.83,11.34,21.40,0.12083,0.00,2.890,0,0.4450,8.0690,76.00,3.4952,2,276.0,18.00
0.12083,0.00,2.890,0,0.4450,8.0690,76.00,3.4952,2,276.0,18.00,396.90,4.21,38.70
396.90,4.21,38.70,0.08187,0.00,2.890,0,0.4450,7.8200,36.90,3.4952,2,276.0,18.00
0.08187,0.00,2.890,0,0.4450,7.8200,36.90,3.4952,2,276.0,18.00,393.53,3.57,43.80
393.53,3.57,43.80,0.06860,0.00,2.890,0,0.4450,7.4160,62.50,3.4952,2,276.0,18.00
0.06860,0.00,2.890,0,0.4450,7.4160,62.50,3.4952,2,276.0,18.00,396.90,6.19,33.20
396.90,6.19,33.20,0.14866,0.00,8.560,0,0.5200,6.7270,79.90,2.7778,5,384.0,20.90
0.14866,0.00,8.560,0,0.5200,6.7270,79.90,2.7778,5,384.0,20.90,394.76,9.42,27.50
394.76,9.42,27.50,0.11432,0.00,8.560,0,0.5200,6.7810,71.30,2.8561,5,384.0,20.90
0.11432,0.00,8.560,0,0.5200,6.7810,71.30,2.8561,5,384.0,20.90,395.58,7.67,26.50
395.58,7.67,26.50,0.22876,0.00,8.560,0,0.5200,6.4050,85.40,2.7147,5,384.0,20.90
0.22876,0.00,8.560,0,0.5200,6.4050,85.40,2.7147,5,384.0,20.90,70.80,10.63,18.60
70.80,10.63,18.60,0.21161,0.00,8.560,0,0.5200,6.1370,87.40,2.7147,5,384.0,20.90
0.21161,0.00,8.560,0,0.5200,6.1370,87.40,2.7147,5,384.0,20.90,394.47,13.44,19.30
394.47,13.44,19.30,0.13960,0.00,8.560,0,0.5200,6.1670,90.00,2.4210,5,384.0,20.90
0.13960,0.00,8.560,0,0.5200,6.1670,90.00,2.4210,5,384.0,20.90,392.69,12.33,20.10
392.69,12.33,20.10,0.13262,0.00,8.560,0,0.5200,5.8510,96.70,2.1069,5,384.0,20.90
0.13262,0.00,8.560,0,0.5200,5.8510,96.70,2.1069,5,384.0,20.90,394.05,16.47,19.50
394.05,16.47,19.50,0.17120,0.00,8.560,0,0.5200,5.8360,91.90,2.2110,5,384.0,20.90
0.17120,0.00,8.560,0,0.5200,5.8360,91.90,2.2110,5,384.0,20.90,395.67,18.66,19.50
395.67,18.66,19.50,0.13117,0.00,8.560,0,0.5200,6.1270,85.20,2.1224,5,384.0,20.90
0.13117,0.00,8.560,0,0.5200,6.1270,85.20,2.1224,5,384.0,20.90,387.69,14.09,20.40
387.69,14.09,20.40,0.12802,0.00,8.560,0,0.5200,6.4740,97.10,2.4329,5,384.0,20.90
0.12802,0.00,8.560,0,0.5200,6.4740,97.10,2.4329,5,384.0,20.90,395.24,12.27,19.80
395.24,12.27,19.80,0.26363,0.00,8.560,0,0.5200,6.2290,91.20,2.5451,5,384.0,20.90
0.26363,0.00,8.560,0,0.5200,6.2290,91.20,2.5451,5,384.0,20.90,391.23,15.55,19.40
391.23,15.55,19.40,0.10793,0.00,8.560,0,0.5200,6.1950,54.40,2.7778,5,384.0,20.90
0.10793,0.00,8.560,0,0.5200,6.1950,54.40,2.7778,5,384.0,20.90,393.49,13.00,21.70
393.49,13.00,21.70,0.10084,0.00,10.010,0,0.5470,6.7150,81.60,2.6775,6,432.0,17.80
0.10084,0.00,10.010,0,0.5470,6.7150,81.60,2.6775,6,432.0,17.80,395.59,10.16,22.80
395.59,10.16,22.80,0.12329,0.00,10.010,0,0.5470,5.9130,92.90,2.3534,6,432.0,17.80
0.12329,0.00,10.010,0,0.5470,5.9130,92.90,2.3534,6,432.0,17.80,394.95,16.21,18.80
394.95,16.21,18.80,0.22212,0.00,10.010,0,0.5470,6.0920,95.40,2.5480,6,432.0,17.80
0.22212,0.00,10.010,0,0.5470,6.0920,95.40,2.5480,6,432.0,17.80,396.90,17.09,18.70
396.90,17.09,18.70,0.14231,0.00,10.010,0,0.5470,6.2540,84.20,2.2565,6,432.0,17.80
0.14231,0.00,10.010,0,0.5470,6.2540,84.20,2.2565,6,432.0,17.80,388.74,10.45,18.50
388.74,10.45,18.50,0.17134,0.00,10.010,0,0.5470,5.9280,88.20,2.4631,6,432.0,17.80
0.17134,0.00,10.010,0,0.5470,5.9280,88.20,2.4631,6,432.0,17.80,344.91,15.76,18.30
344.91,15.76,18.30,0.13158,0.00,10.010,0,0.5470,6.1760,72.50,2.7301,6,432.0,17.80
0.13158,0.00,10.010,0,0.5470,6.1760,72.50,2.7301,6,432.0,17.80,393.30,12.04,21.20
393.30,12.04,21.20,0.15098,0.00,10.010,0,0.5470,6.0210,82.60,2.7474,6,432.0,17.80
0.15098,0.00,10.010,0,0.5470,6.0210,82.60,2.7474,6,432.0,17.80,394.51,10.30,19.20
394.51,10.30,19.20,0.13058,0.00,10.010,0,0.5470,5.8720,73.10,2.4775,6,432.0,17.80
0.13058,0.00,10.010,0,0.5470,5.8720,73.10,2.4775,6,432.0,17.80,338.63,15.37,20.40
338.63,15.37,20.40,0.14476,0.00,10.010,0,0.5470,5.7310,65.20,2.7592,6,432.0,17.80
0.14476,0.00,10.010,0,0.5470,5.7310,65.20,2.7592,6,432.0,17.80,391.50,13.61,19.30
391.50,13.61,19.30,0.06899,0.00,25.650,0,0.5810,5.8700,69.70,2.2577,2,188.0,19.10
0.06899,0.00,25.650,0,0.5810,5.8700,69.70,2.2577,2,188.0,19.10,389.15,14.37,22.00
389.15,14.37,22.00,0.07165,0.00,25.650,0,0.5810,6.0040,84.10,2.1974,2,188.0,19.10
0.07165,0.00,25.650,0,0.5810,6.0040,84.10,2.1974,2,188.0,19.10,377.67,14.27,20.30
377.67,14.27,20.30,0.09299,0.00,25.650,0,0.5810,5.9610,92.90,2.0869,2,188.0,19.10
0.09299,0.00,25.650,0,0.5810,5.9610,92.90,2.0869,2,188.0,19.10,378.09,17.93,20.50
378.09,17.93,20.50,0.15038,0.00,25.650,0,0.5810,5.8560,97.00,1.9444,2,188.0,19.10
0.15038,0.00,25.650,0,0.5810,5.8560,97.00,1.9444,2,188.0,19.10,370.31,25.41,17.30
370.31,25.41,17.30,0.09849,0.00,25.650,0,0.5810,5.8790,95.80,2.0063,2,188.0,19.10
0.09849,0.00,25.650,0,0.5810,5.8790,95.80,2.0063,2,188.0,19.10,379.38,17.58,18.80
379.38,17.58,18.80,0.16902,0.00,25.650,0,0.5810,5.9860,88.40,1.9929,2,188.0,19.10
0.16902,0.00,25.650,0,0.5810,5.9860,88.40,1.9929,2,188.0,19.10,385.02,14.81,21.40
385.02,14.81,21.40,0.38735,0.00,25.650,0,0.5810,5.6130,95.60,1.7572,2,188.0,19.10
0.38735,0.00,25.650,0,0.5810,5.6130,95.60,1.7572,2,188.0,19.10,359.29,27.26,15.70
359.29,27.26,15.70,0.25915,0.00,21.890,0,0.6240,5.6930,96.00,1.7883,4,437.0,21.20
0.25915,0.00,21.890,0,0.6240,5.6930,96.00,1.7883,4,437.0,21.20,392.11,17.19,16.20
392.11,17.19,16.20,0.32543,0.00,21.890,0,0.6240,6.4310,98.80,1.8125,4,437.0,21.20
0.32543,0.00,21.890,0,0.6240,6.4310,98.80,1.8125,4,437.0,21.20,396.90,15.39,18.00
396.90,15.39,18.00,0.88125,0.00,21.890,0,0.6240,5.6370,94.70,1.9799,4,437.0,21.20
0.88125,0.00,21.890,0,0.6240,5.6370,94.70,1.9799,4,437.0,21.20,396.90,18.34,14.30
396.90,18.34,14.30,0.34006,0.00,21.890,0,0.6240,6.4580,98.90,2.1185,4,437.0,21.20
0.34006,0.00,21.890,0,0.6240,6.4580,98.90,2.1185,4,437.0,21.20,395.04,12.60,19.20
395.04,12.60,19.20,1.19294,0.00,21.890,0,0.6240,6.3260,97.70,2.2710,4,437.0,21.20
1.19294,0.00,21.890,0,0.6240,6.3260,97.70,2.2710,4,437.0,21.20,396.90,12.26,19.60
396.90,12.26,19.60,0.59005,0.00,21.890,0,0.6240,6.3720,97.90,2.3274,4,437.0,21.20
0.59005,0.00,21.890,0,0.6240,6.3720,97.90,2.3274,4,437.0,21.20,385.76,11.12,23.00
385.76,11.12,23.00,0.32982,0.00,21.890,0,0.6240,5.8220,95.40,2.4699,4,437.0,21.20
0.32982,0.00,21.890,0,0.6240,5.8220,95.40,2.4699,4,437.0,21.20,388.69,15.03,18.40
388.69,15.03,18.40,0.97617,0.00,21.890,0,0.6240,5.7570,98.40,2.3460,4,437.0,21.20
0.97617,0.00,21.890,0,0.6240,5.7570,98.40,2.3460,4,437.0,21.20,262.76,17.31,15.60
262.76,17.31,15.60,0.55778,0.00,21.890,0,0.6240,6.3350,98.20,2.1107,4,437.0,21.20
0.55778,0.00,21.890,0,0.6240,6.3350,98.20,2.1107,4,437.0,21.20,394.67,16.96,18.10
394.67,16.96,18.10,0.32264,0.00,21.890,0,0.6240,5.9420,93.50,1.9669,4,437.0,21.20
0.32264,0.00,21.890,0,0.6240,5.9420,93.50,1.9669,4,437.0,21.20,378.25,16.90,17.40
378.25,16.90,17.40,0.35233,0.00,21.890,0,0.6240,6.4540,98.40,1.8498,4,437.0,21.20
0.35233,0.00,21.890,0,0.6240,6.4540,98.40,1.8498,4,437.0,21.20,394.08,14.59,17.10
394.08,14.59,17.10,0.24980,0.00,21.890,0,0.6240,5.8570,98.20,1.6686,4,437.0,21.20
0.24980,0.00,21.890,0,0.6240,5.8570,98.20,1.6686,4,437.0,21.20,392.04,21.32,13.30
392.04,21.32,13.30,0.54452,0.00,21.890,0,0.6240,6.1510,97.90,1.6687,4,437.0,21.20
0.54452,0.00,21.890,0,0.6240,6.1510,97.90,1.6687,4,437.0,21.20,396.90,18.46,17.80
396.90,18.46,17.80,0.29090,0.00,21.890,0,0.6240,6.1740,93.60,1.6119,4,437.0,21.20
0.29090,0.00,21.890,0,0.6240,6.1740,93.60,1.6119,4,437.0,21.20,388.08,24.16,14.00
388.08,24.16,14.00,1.62864,0.00,21.890,0,0.6240,5.0190,100.00,1.4394,4,437.0,21.20
1.62864,0.00,21.890,0,0.6240,5.0190,100.00,1.4394,4,437.0,21.20,396.90,34.41,14.40
396.90,34.41,14.40,3.32105,0.00,19.580,1,0.8710,5.4030,100.00,1.3216,5,403.0,14.70
3.32105,0.00,19.580,1,0.8710,5.4030,100.00,1.3216,5,403.0,14.70,396.90,26.82,13.40
396.90,26.82,13.40,4.09740,0.00,19.580,0,0.8710,5.4680,100.00,1.4118,5,403.0,14.70
4.09740,0.00,19.580,0,0.8710,5.4680,100.00,1.4118,5,403.0,14.70,396.90,26.42,15.60
396.90,26.42,15.60,2.77974,0.00,19.580,0,0.8710,4.9030,97.80,1.3459,5,403.0,14.70
2.77974,0.00,19.580,0,0.8710,4.9030,97.80,1.3459,5,403.0,14.70,396.90,29.29,11.80
396.90,29.29,11.80,2.37934,0.00,19.580,0,0.8710,6.1300,100.00,1.4191,5,403.0,14.70
2.37934,0.00,19.580,0,0.8710,6.1300,100.00,1.4191,5,403.0,14.70,172.91,27.80,13.80
172.91,27.80,13.80,2.15505,0.00,19.580,0,0.8710,5.6280,100.00,1.5166,5,403.0,14.70
2.15505,0.00,19.580,0,0.8710,5.6280,100.00,1.5166,5,403.0,14.70,169.27,16.65,15.60
169.27,16.65,15.60,2.36862,0.00,19.580,0,0.8710,4.9260,95.70,1.4608,5,403.0,14.70
2.36862,0.00,19.580,0,0.8710,4.9260,95.70,1.4608,5,403.0,14.70,391.71,29.53,14.60
391.71,29.53,14.60,2.33099,0.00,19.580,0,0.8710,5.1860,93.80,1.5296,5,403.0,14.70
2.33099,0.00,19.580,0,0.8710,5.1860,93.80,1.5296,5,403.0,14.70,356.99,28.32,17.80
356.99,28.32,17.80,2.73397,0.00,19.580,0,0.8710,5.5970,94.90,1.5257,5,403.0,14.70
2.73397,0.00,19.580,0,0.8710,5.5970,94.90,1.5257,5,403.0,14.70,351.85,21.45,15.40
351.85,21.45,15.40,1.65660,0.00,19.580,0,0.8710,6.1220,97.30,1.6180,5,403.0,14.70
1.65660,0.00,19.580,0,0.8710,6.1220,97.30,1.6180,5,403.0,14.70,372.80,14.10,21.50
372.80,14.10,21.50,1.49632,0.00,19.580,0,0.8710,5.4040,100.00,1.5916,5,403.0,14.70
1.49632,0.00,19.580,0,0.8710,5.4040,100.00,1.5916,5,403.0,14.70,341.60,13.28,19.60
341.60,13.28,19.60,1.12658,0.00,19.580,1,0.8710,5.0120,88.00,1.6102,5,403.0,14.70
1.12658,0.00,19.580,1,0.8710,5.0120,88.00,1.6102,5,403.0,14.70,343.28,12.12,15.30
343.28,12.12,15.30,2.14918,0.00,19.580,0,0.8710,5.7090,98.50,1.6232,5,403.0,14.70
2.14918,0.00,19.580,0,0.8710,5.7090,98.50,1.6232,5,403.0,14.70,261.95,15.79,19.40
261.95,15.79,19.40,1.41385,0.00,19.580,1,0.8710,6.1290,96.00,1.7494,5,403.0,14.70
1.41385,0.00,19.580,1,0.8710,6.1290,96.00,1.7494,5,403.0,14.70,321.02,15.12,17.00
321.02,15.12,17.00,3.53501,0.00,19.580,1,0.8710,6.1520,82.60,1.7455,5,403.0,14.70
3.53501,0.00,19.580,1,0.8710,6.1520,82.60,1.7455,5,403.0,14.70,88.01,15.02,15.60
88.01,15.02,15.60,2.44668,0.00,19.580,0,0.8710,5.2720,94.00,1.7364,5,403.0,14.70
2.44668,0.00,19.580,0,0.8710,5.2720,94.00,1.7364,5,403.0,14.70,88.63,16.14,13.10
88.63,16.14,13.10,1.22358,0.00,19.580,0,0.6050,6.9430,97.40,1.8773,5,403.0,14.70
1.22358,0.00,19.580,0,0.6050,6.9430,97.40,1.8773,5,403.0,14.70,363.43,4.59,41.30
363.43,4.59,41.30,1.34284,0.00,19.580,0,0.6050,6.0660,100.00,1.7573,5,403.0,14.70
1.34284,0.00,19.580,0,0.6050,6.0660,100.00,1.7573,5,403.0,14.70,353.89,6.43,24.30
353.89,6.43,24.30,1.42502,0.00,19.580,0,0.8710,6.5100,100.00,1.7659,5,403.0,14.70
1.42502,0.00,19.580,0,0.8710,6.5100,100.00,1.7659,5,403.0,14.70,364.31,7.39,23.30
364.31,7.39,23.30,1.27346,0.00,19.580,1,0.6050,6.2500,92.60,1.7984,5,403.0,14.70
1.27346,0.00,19.580,1,0.6050,6.2500,92.60,1.7984,5,403.0,14.70,338.92,5.50,27.00
338.92,5.50,27.00,1.46336,0.00,19.580,0,0.6050,7.4890,90.80,1.9709,5,403.0,14.70
1.46336,0.00,19.580,0,0.6050,7.4890,90.80,1.9709,5,403.0,14.70,374.43,1.73,50.00
374.43,1.73,50.00,1.83377,0.00,19.580,1,0.6050,7.8020,98.20,2.0407,5,403.0,14.70
1.83377,0.00,19.580,1,0.6050,7.8020,98.20,2.0407,5,403.0,14.70,389.61,1.92,50.00
389.61,1.92,50.00,1.51902,0.00,19.580,1,0.6050,8.3750,93.90,2.1620,5,403.0,14.70
1.51902,0.00,19.580,1,0.6050,8.3750,93.90,2.1620,5,403.0,14.70,388.45,3.32,50.00
388.45,3.32,50.00,2.24236,0.00,19.580,0,0.6050,5.8540,91.80,2.4220,5,403.0,14.70
2.24236,0.00,19.580,0,0.6050,5.8540,91.80,2.4220,5,403.0,14.70,395.11,11.64,22.70
395.11,11.64,22.70,2.92400,0.00,19.580,0,0.6050,6.1010,93.00,2.2834,5,403.0,14.70
2.92400,0.00,19.580,0,0.6050,6.1010,93.00,2.2834,5,403.0,14.70,240.16,9.81,25.00
240.16,9.81,25.00,2.01019,0.00,19.580,0,0.6050,7.9290,96.20,2.0459,5,403.0,14.70
2.01019,0.00,19.580,0,0.6050,7.9290,96.20,2.0459,5,403.0,14.70,369.30,3.70,50.00
369.30,3.70,50.00,1.80028,0.00,19.580,0,0.6050,5.8770,79.20,2.4259,5,403.0,14.70
1.80028,0.00,19.580,0,0.6050,5.8770,79.20,2.4259,5,403.0,14.70,227.61,12.14,23.80
227.61,12.14,23.80,2.30040,0.00,19.580,0,0.6050,6.3190,96.10,2.1000,5,403.0,14.70
2.30040,0.00,19.580,0,0.6050,6.3190,96.10,2.1000,5,403.0,14.70,297.09,11.10,23.80
