0.00632,18.00,2.310,0,0.5380,6.5750,65.20,4.0900,1,296.0,15.30,396.90,4.98,24.00
297.09,11.10,23.80,2.44953,0.00,19.580,0,0.6050,6.4020,95.20,2.2625,5,403.0,14.70
2.44953,0.00,19.580,0,0.6050,6.4020,95.20,2.2625,5,403.0,14.70,330.04,11.32,22.30
330.04,11.32,22.30,1.20742,0.00,19.580,0,0.6050,5.8750,94.60,2.4259,5,403.0,14.70
1.20742,0.00,19.580,0,0.6050,5.8750,94.60,2.4259,5,403.0,14.70,292.29,14.43,17.40
292.29,14.43,17.40,2.31390,0.00,19.580,0,0.6050,5.8800,97.30,2.3887,5,403.0,14.70
2.31390,0.00,19.580,0,0.6050,5.8800,97.30,2.3887,5,403.0,14.70,348.13,12.03,19.10
348.13,12.03,19.10,0.13914,0.00,4.050,0,0.5100,5.5720,88.50,2.5961,5,296.0,16.60
0.13914,0.00,4.050,0,0.5100,5.5720,88.50,2.5961,5,296.0,16.60,396.90,14.69,23.10
396.90,14.69,23.10,0.09178,0.00,4.050,0,0.5100,6.4160,84.10,2.6463,5,296.0,16.60
0.09178,0.00,4.050,0,0.5100,6.4160,84.10,2.6463,5,296.0,16.60,395.50,9.04,23.60
395.50,9.04,23.60,0.08447,0.00,4.050,0,0.5100,5.8590,68.70,2.7019,5,296.0,16.60
0.08447,0.00,4.050,0,0.5100,5.8590,68.70,2.7019,5,296.0,16.60,393.23,9.64,22.60
393.23,9.64,22.60,0.06664,0.00,4.050,0,0.5100,6.5460,33.10,3.1323,5,296.0,16.60
0.06664,0.00,4.050,0,0.5100,6.5460,33.10,3.1323,5,296.0,16.60,390.96,5.33,29.40
390.96,5.33,29.40,0.07022,0.00,4.050,0,0.5100,6.0200,47.20,3.5549,5,296.0,16.60
0.07022,0.00,4.050,0,0.5100,6.0200,47.20,3.5549,5,296.0,16.60,393.23,10.11,23.20
393.23,10.11,23.20,0.05425,0.00,4.050,0,0.5100,6.3150,73.40,3.3175,5,296.0,16.60
0.05425,0.00,4.050,0,0.5100,6.3150,73.40,3.3175,5,296.0,16.60,395.60,6.29,24.60
395.60,6.29,24.60,0.06642,0.00,4.050,0,0.5100,6.8600,74.40,2.9153,5,296.0,16.60
0.06642,0.00,4.050,0,0.5100,6.8600,74.40,2.9153,5,296.0,16.60,391.27,6.92,29.90
391.27,6.92,29.90,0.05780,0.00,2.460,0,0.4880,6.9800,58.40,2.8290,3,193.0,17.80
0.05780,0.00,2.460,0,0.4880,6.9800,58.40,2.8290,3,193.0,17.80,396.90,5.04,37.20
396.90,5.04,37.20,0.06588,0.00,2.460,0,0.4880,7.7650,83.30,2.7410,3,193.0,17.80
0.06588,0.00,2.460,0,0.4880,7.7650,83.30,2.7410,3,193.0,17.80,395.56,7.56,39.80
395.56,7.56,39.80,0.06888,0.00,2.460,0,0.4880,6.1440,62.20,2.5979,3,193.0,17.80
0.06888,0.00,2.460,0,0.4880,6.1440,62.20,2.5979,3,193.0,17.80,396.90,9.45,36.20
396.90,9.45,36.20,0.09103,0.00,2.460,0,0.4880,7.1550,92.20,2.7006,3,193.0,17.80
0.09103,0.00,2.460,0,0.4880,7.1550,92.20,2.7006,3,193.0,17.80,394.12,4.82,37.90
394.12,4.82,37.90,0.10008,0.00,2.460,0,0.4880,6.5630,95.60,2.8470,3,193.0,17.80
0.10008,0.00,2.460,0,0.4880,6.5630,95.60,2.8470,3,193.0,17.80,396.90,5.68,32.50
396.90,5.68,32.50,0.08308,0.00,2.460,0,0.4880,5.6040,89.80,2.9879,3,193.0,17.80
0.08308,0.00,2.460,0,0.4880,5.6040,89.80,2.9879,3,193.0,17.80,391.00,13.98,26.40
391.00,13.98,26.40,0.06047,0.00,2.460,0,0.4880,6.1530,68.80,3.2797,3,193.0,17.80
0.06047,0.00,2.460,0,0.4880,6.1530,68.80,3.2797,3,193.0,17.80,387.11,13.15,29.60
387.11,13.15,29.60,0.05602,0.00,2.460,0,0.4880,7.8310,53.60,3.1992,3,193.0,17.80
0.05602,0.00,2.460,0,0.4880,7.8310,53.60,3.1992,3,193.0,17.80,392.63,4.45,50.00
392.63,4.45,50.00,0.07875,45.00,3.440,0,0.4370,6.7820,41.10,3.7886,5,398.0,15.20
0.07875,45.00,3.440,0,0.4370,6.7820,41.10,3.7886,5,398.0,15.20,393.87,6.68,32.00
393.87,6.68,32.00,0.12579,45.00,3.440,0,0.4370,6.5560,29.10,4.5667,5,398.0,15.20
0.12579,45.00,3.440,0,0.4370,6.5560,29.10,4.5667,5,398.0,15.20,382.84,4.56,29.80
382.84,4.56,29.80,0.08370,45.00,3.440,0,0.4370,7.1850,38.90,4.5667,5,398.0,15.20
0.08370,45.00,3.440,0,0.4370,7.1850,38.90,4.5667,5,398.0,15.20,396.90,5.39,34.90
396.90,5.39,34.90,0.09068,45.00,3.440,0,0.4370,6.9510,21.50,6.4798,5,398.0,15.20
0.09068,45.00,3.440,0,0.4370,6.9510,21.50,6.4798,5,398.0,15.20,377.68,5.10,37.00
377.68,5.10,37.00,0.06911,45.00,3.440,0,0.4370,6.7390,30.80,6.4798,5,398.0,15.20
0.06911,45.00,3.440,0,0.4370,6.7390,30.80,6.4798,5,398.0,15.20,389.71,4.69,30.50
389.71,4.69,30.50,0.08664,45.00,3.440,0,0.4370,7.1780,26.30,6.4798,5,398.0,15.20
0.08664,45.00,3.440,0,0.4370,7.1780,26.30,6.4798,5,398.0,15.20,390.49,2.87,36.40
390.49,2.87,36.40,0.02187,60.00,2.930,0,0.4010,6.8000,9.90,6.2196,1,265.0,15.60
0.02187,60.00,2.930,0,0.4010,6.8000,9.90,6.2196,1,265.0,15.60,393.37,5.03,31.10
393.37,5.03,31.10,0.01439,60.00,2.930,0,0.4010,6.6040,18.80,6.2196,1,265.0,15.60
0.01439,60.00,2.930,0,0.4010,6.6040,18.80,6.2196,1,265.0,15.60,376.70,4.38,29.10
376.70,4.38,29.10,0.01381,80.00,0.460,0,0.4220,7.8750,32.00,5.6484,4,255.0,14.40
0.01381,80.00,0.460,0,0.4220,7.8750,32.00,5.6484,4,255.0,14.40,394.23,2.97,50.00
394.23,2.97,50.00,0.04011,80.00,1.520,0,0.4040,7.2870,34.10,7.3090,2,329.0,12.60
0.04011,80.00,1.520,0,0.4040,7.2870,34.10,7.3090,2,329.0,12.60,396.90,4.08,33.30
396.90,4.08,33.30,0.04666,80.00,1.520,0,0.4040,7.1070,36.60,7.3090,2,329.0,12.60
0.04666,80.00,1.520,0,0.4040,7.1070,36.60,7.3090,2,329.0,12.60,354.31,8.61,30.30
354.31,8.61,30.30,0.03768,80.00,1.520,0,0.4040,7.2740,38.30,7.3090,2,329.0,12.60
0.03768,80.00,1.520,0,0.4040,7.2740,38.30,7.3090,2,329.0,12.60,392.20,6.62,34.60
392.20,6.62,34.60,0.03150,95.00,1.470,0,0.4030,6.9750,15.30,7.6534,3,402.0,17.00
0.03150,95.00,1.470,0,0.4030,6.9750,15.30,7.6534,3,402.0,17.00,396.90,4.56,34.90
396.90,4.56,34.90,0.01778,95.00,1.470,0,0.4030,7.1350,13.90,7.6534,3,402.0,17.00
0.01778,95.00,1.470,0,0.4030,7.1350,13.90,7.6534,3,402.0,17.00,384.30,4.45,32.90
384.30,4.45,32.90,0.03445,82.50,2.030,0,0.4150,6.1620,38.40,6.2700,2,348.0,14.70
0.03445,82.50,2.030,0,0.4150,6.1620,38.40,6.2700,2,348.0,14.70,393.77,7.43,24.10
393.77,7.43,24.10,0.02177,82.50,2.030,0,0.4150,7.6100,15.70,6.2700,2,348.0,14.70
0.02177,82.50,2.030,0,0.4150,7.6100,15.70,6.2700,2,348.0,14.70,395.38,3.11,42.30
395.38,3.11,42.30,0.03510,95.00,2.680,0,0.4161,7.8530,33.20,5.1180,4,224.0,14.70
0.03510,95.00,2.680,0,0.4161,7.8530,33.20,5.1180,4,224.0,14.70,392.78,3.81,48.50
392.78,3.81,48.50,0.02009,95.00,2.680,0,0.4161,8.0340,31.90,5.1180,4,224.0,14.70
0.02009,95.00,2.680,0,0.4161,8.0340,31.90,5.1180,4,224.0,14.70,390.55,2.88,50.00
390.55,2.88,50.00,0.13642,0.00,10.590,0,0.4890,5.8910,22.30,3.9454,4,277.0,18.60
0.13642,0.00,10.590,0,0.4890,5.8910,22.30,3.9454,4,277.0,18.60,396.90,10.87,22.60
396.90,10.87,22.60,0.22969,0.00,10.590,0,0.4890,6.3260,52.50,4.3549,4,277.0,18.60
0.22969,0.00,10.590,0,0.4890,6.3260,52.50,4.3549,4,277.0,18.60,394.87,10.97,24.40
394.87,10.97,24.40,0.25199,0.00,10.590,0,0.4890,5.7830,72.70,4.3549,4,277.0,18.60
0.25199,0.00,10.590,0,0.4890,5.7830,72.70,4.3549,4,277.0,18.60,389.43,18.06,22.50
389.43,18.06,22.50,0.13587,0.00,10.590,1,0.4890,6.0640,59.10,4.2392,4,277.0,18.60
0.13587,0.00,10.590,1,0.4890,6.0640,59.10,4.2392,4,277.0,18.60,381.32,14.66,24.40
381.32,14.66,24.40,0.43571,0.00,10.590,1,0.4890,5.3440,100.00,3.8750,4,277.0,18.60
0.43571,0.00,10.590,1,0.4890,5.3440,100.00,3.8750,4,277.0,18.60,396.90,23.09,20.00
396.90,23.09,20.00,0.17446,0.00,10.590,1,0.4890,5.9600,92.10,3.8771,4,277.0,18.60
0.17446,0.00,10.590,1,0.4890,5.9600,92.10,3.8771,4,277.0,18.60,393.25,17.27,21.70
393.25,17.27,21.70,0.37578,0.00,10.590,1,0.4890,5.4040,88.60,3.6650,4,277.0,18.60
0.37578,0.00,10.590,1,0.4890,5.4040,88.60,3.6650,4,277.0,18.60,395.24,23.98,19.30
395.24,23.98,19.30,0.21719,0.00,10.590,1,0.4890,5.8070,53.80,3.6526,4,277.0,18.60
0.21719,0.00,10.590,1,0.4890,5.8070,53.80,3.6526,4,277.0,18.60,390.94,16.03,22.40
390.94,16.03,22.40,0.14052,0.00,10.590,0,0.4890,6.3750,32.30,3.9454,4,277.0,18.60
0.14052,0.00,10.590,0,0.4890,6.3750,32.30,3.9454,4,277.0,18.60,385.81,9.38,28.10
385.81,9.38,28.10,0.28955,0.00,10.590,0,0.4890,5.4120,9.80,3.5875,4,277.0,18.60
0.28955,0.00,10.590,0,0.4890,5.4120,9.80,3.5875,4,277.0,18.60,348.93,29.55,23.70
348.93,29.55,23.70,0.19802,0.00,10.590,0,0.4890,6.1820,42.40,3.9454,4,277.0,18.60
0.19802,0.00,10.590,0,0.4890,6.1820,42.40,3.9454,4,277.0,18.60,393.63,9.47,25.00
393.63,9.47,25.00,0.04560,0.00,13.890,1,0.5500,5.8880,56.00,3.1121,5,276.0,16.40
0.04560,0.00,13.890,1,0.5500,5.8880,56.00,3.1121,5,276.0,16.40,392.80,13.51,23.30
392.80,13.51,23.30,0.07013,0.00,13.890,0,0.5500,6.6420,85.10,3.4211,5,276.0,16.40
0.07013,0.00,13.890,0,0.5500,6.6420,85.10,3.4211,5,276.0,16.40,392.78,9.69,28.70
392.78,9.69,28.70,0.11069,0.00,13.890,1,0.5500,5.9510,93.80,2.8893,5,276.0,16.40
0.11069,0.00,13.890,1,0.5500,5.9510,93.80,2.8893,5,276.0,16.40,396.90,17.92,21.50
396.90,17.92,21.50,0.11425,0.00,13.890,1,0.5500,6.3730,92.40,3.3633,5,276.0,16.40
0.11425,0.00,13.890,1,0.5500,6.3730,92.40,3.3633,5,276.0,16.40,393.74,10.50,23.00
393.74,10.50,23.00,0.35809,0.00,6.200,1,0.5070,6.9510,88.50,2.8617,8,307.0,17.40
0.35809,0.00,6.200,1,0.5070,6.9510,88.50,2.8617,8,307.0,17.40,391.70,9.71,26.70
391.70,9.71,26.70,0.40771,0.00,6.200,1,0.5070,6.1640,91.30,3.0480,8,307.0,17.40
0.40771,0.00,6.200,1,0.5070,6.1640,91.30,3.0480,8,307.0,17.40,395.24,21.46,21.70
395.24,21.46,21.70,0.62356,0.00,6.200,1,0.5070,6.8790,77.70,3.2721,8,307.0,17.40
0.62356,0.00,6.200,1,0.5070,6.8790,77.70,3.2721,8,307.0,17.40,390.39,9.93,27.50
390.39,9.93,27.50,0.61470,0.00,6.200,0,0.5070,6.6180,80.80,3.2721,8,307.0,17.40
0.61470,0.00,6.200,0,0.5070,6.6180,80.80,3.2721,8,307.0,17.40,396.90,7.60,30.10
396.90,7.60,30.10,0.31533,0.00,6.200,0,0.5040,8.2660,78.30,2.8944,8,307.0,17.40
0.31533,0.00,6.200,0,0.5040,8.2660,78.30,2.8944,8,307.0,17.40,385.05,4.14,44.80
385.05,4.14,44.80,0.52693,0.00,6.200,0,0.5040,8.7250,83.00,2.8944,8,307.0,17.40
0.52693,0.00,6.200,0,0.5040,8.7250,83.00,2.8944,8,307.0,17.40,382.00,4.63,50.00
382.00,4.63,50.00,0.38214,0.00,6.200,0,0.5040,8.0400,86.50,3.2157,8,307.0,17.40
0.38214,0.00,6.200,0,0.5040,8.0400,86.50,3.2157,8,307.0,17.40,387.38,3.13,37.60
387.38,3.13,37.60,0.41238,0.00,6.200,0,0.5040,7.1630,79.90,3.2157,8,307.0,17.40
0.41238,0.00,6.200,0,0.5040,7.1630,79.90,3.2157,8,307.0,17.40,372.08,6.36,31.60
372.08,6.36,31.60,0.29819,0.00,6.200,0,0.5040,7.6860,17.00,3.3751,8,307.0,17.40
0.29819,0.00,6.200,0,0.5040,7.6860,17.00,3.3751,8,307.0,17.40,377.51,3.92,46.70
377.51,3.92,46.70,0.44178,0.00,6.200,0,0.5040,6.5520,21.40,3.3751,8,307.0,17.40
0.44178,0.00,6.200,0,0.5040,6.5520,21.40,3.3751,8,307.0,17.40,380.34,3.76,31.50
380.34,3.76,31.50,0.53700,0.00,6.200,0,0.5040,5.9810,68.10,3.6715,8,307.0,17.40
0.53700,0.00,6.200,0,0.5040,5.9810,68.10,3.6715,8,307.0,17.40,378.35,11.65,24.30
378.35,11.65,24.30,0.46296,0.00,6.200,0,0.5040,7.4120,76.90,3.6715,8,307.0,17.40
0.46296,0.00,6.200,0,0.5040,7.4120,76.90,3.6715,8,307.0,17.40,376.14,5.25,31.70
376.14,5.25,31.70,0.57529,0.00,6.200,0,0.5070,8.3370,73.30,3.8384,8,307.0,17.40
0.57529,0.00,6.200,0,0.5070,8.3370,73.30,3.8384,8,307.0,17.40,385.91,2.47,41.70
385.91,2.47,41.70,0.33147,0.00,6.200,0,0.5070,8.2470,70.40,3.6519,8,307.0,17.40
0.33147,0.00,6.200,0,0.5070,8.2470,70.40,3.6519,8,307.0,17.40,378.95,3.95,48.30
378.95,3.95,48.30,0.44791,0.00,6.200,1,0.5070,6.7260,66.50,3.6519,8,307.0,17.40
0.44791,0.00,6.200,1,0.5070,6.7260,66.50,3.6519,8,307.0,17.40,360.20,8.05,29.00
360.20,8.05,29.00,0.33045,0.00,6.200,0,0.5070,6.0860,61.50,3.6519,8,307.0,17.40
0.33045,0.00,6.200,0,0.5070,6.0860,61.50,3.6519,8,307.0,17.40,376.75,10.88,24.00
376.75,10.88,24.00,0.52058,0.00,6.200,1,0.5070,6.6310,76.50,4.1480,8,307.0,17.40
0.52058,0.00,6.200,1,0.5070,6.6310,76.50,4.1480,8,307.0,17.40,388.45,9.54,25.10
388.45,9.54,25.10,0.51183,0.00,6.200,0,0.5070,7.3580,71.60,4.1480,8,307.0,17.40
0.51183,0.00,6.200,0,0.5070,7.3580,71.60,4.1480,8,307.0,17.40,390.07,4.73,31.50
390.07,4.73,31.50,0.08244,30.00,4.930,0,0.4280,6.4810,18.50,6.1899,6,300.0,16.60
0.08244,30.00,4.930,0,0.4280,6.4810,18.50,6.1899,6,300.0,16.60,379.41,6.36,23.70
379.41,6.36,23.70,0.09252,30.00,4.930,0,0.4280,6.6060,42.20,6.1899,6,300.0,16.60
0.09252,30.00,4.930,0,0.4280,6.6060,42.20,6.1899,6,300.0,16.60,383.78,7.37,23.30
383.78,7.37,23.30,0.11329,30.00,4.930,0,0.4280,6.8970,54.30,6.3361,6,300.0,16.60
0.11329,30.00,4.930,0,0.4280,6.8970,54.30,6.3361,6,300.0,16.60,391.25,11.38,22.00
391.25,11.38,22.00,0.10612,30.00,4.930,0,0.4280,6.0950,65.10,6.3361,6,300.0,16.60
0.10612,30.00,4.930,0,0.4280,6.0950,65.10,6.3361,6,300.0,16.60,394.62,12.40,20.10
394.62,12.40,20.10,0.10290,30.00,4.930,0,0.4280,6.3580,52.90,7.0355,6,300.0,16.60
0.10290,30.00,4.930,0,0.4280,6.3580,52.90,7.0355,6,300.0,16.60,372.75,11.22,22.20
372.75,11.22,22.20,0.12757,30.00,4.930,0,0.4280,6.3930,7.80,7.0355,6,300.0,16.60
0.12757,30.00,4.930,0,0.4280,6.3930,7.80,7.0355,6,300.0,16.60,374.71,5.19,23.70
374.71,5.19,23.70,0.20608,22.00,5.860,0,0.4310,5.5930,76.50,7.9549,7,330.0,19.10
0.20608,22.00,5.860,0,0.4310,5.5930,76.50,7.9549,7,330.0,19.10,372.49,12.50,17.60
372.49,12.50,17.60,0.19133,22.00,5.860,0,0.4310,5.6050,70.20,7.9549,7,330.0,19.10
0.19133,22.00,5.860,0,0.4310,5.6050,70.20,7.9549,7,330.0,19.10,389.13,18.46,18.50
389.13,18.46,18.50,0.33983,22.00,5.860,0,0.4310,6.1080,34.90,8.0555,7,330.0,19.10
0.33983,22.00,5.860,0,0.4310,6.1080,34.90,8.0555,7,330.0,19.10,390.18,9.16,24.30
390.18,9.16,24.30,0.19657,22.00,5.860,0,0.4310,6.2260,79.20,8.0555,7,330.0,19.10
0.19657,22.00,5.860,0,0.4310,6.2260,79.20,8.0555,7,330.0,19.10,376.14,10.15,20.50
376.14,10.15,20.50,0.16439,22.00,5.860,0,0.4310,6.4330,49.10,7.8265,7,330.0,19.10
0.16439,22.00,5.860,0,0.4310,6.4330,49.10,7.8265,7,330.0,19.10,374.71,9.52,24.50
374.71,9.52,24.50,0.19073,22.00,5.860,0,0.4310,6.7180,17.50,7.8265,7,330.0,19.10
0.19073,22.00,5.860,0,0.4310,6.7180,17.50,7.8265,7,330.0,19.10,393.74,6.56,26.20
393.74,6.56,26.20,0.14030,22.00,5.860,0,0.4310,6.4870,13.00,7.3967,7,330.0,19.10
0.14030,22.00,5.860,0,0.4310,6.4870,13.00,7.3967,7,330.0,19.10,396.28,5.90,24.40
396.28,5.90,24.40,0.21409,22.00,5.860,0,0.4310,6.4380,8.90,7.3967,7,330.0,19.10
0.21409,22.00,5.860,0,0.4310,6.4380,8.90,7.3967,7,330.0,19.10,377.07,3.59,24.80
377.07,3.59,24.80,0.08221,22.00,5.860,0,0.4310,6.9570,6.80,8.9067,7,330.0,19.10
0.08221,22.00,5.860,0,0.4310,6.9570,6.80,8.9067,7,330.0,19.10,386.09,3.53,29.60
386.09,3.53,29.60,0.36894,22.00,5.860,0,0.4310,8.2590,8.40,8.9067,7,330.0,19.10
0.36894,22.00,5.860,0,0.4310,8.2590,8.40,8.9067,7,330.0,19.10,396.90,3.54,42.80
